2023-09-26 03:47:20,309 | train | INFO | --Train 3/10 -- device_num:0
2023-09-26 03:47:24,509 | train | INFO | batch: 0/313 loss: 0.1182887852191925 - device_num : 0
2023-09-26 03:50:09,260 | train | INFO | batch: 100/313 loss: 0.11671376973390579 - device_num : 2
2023-09-26 03:50:09,313 | train | INFO | batch: 100/313 loss: 0.037561845034360886 - device_num : 5
2023-09-26 03:50:09,398 | train | INFO | batch: 100/313 loss: 0.1393737941980362 - device_num : 6
2023-09-26 03:50:09,401 | train | INFO | batch: 100/313 loss: 0.37239930033683777 - device_num : 1
2023-09-26 03:50:09,403 | train | INFO | batch: 100/313 loss: 0.0412309393286705 - device_num : 7
2023-09-26 03:50:09,414 | train | INFO | batch: 100/313 loss: 0.07176493108272552 - device_num : 0
2023-09-26 03:50:09,544 | train | INFO | batch: 100/313 loss: 0.025269852951169014 - device_num : 4
2023-09-26 03:50:09,786 | train | INFO | batch: 100/313 loss: 0.0657193586230278 - device_num : 3
2023-09-26 03:52:53,972 | train | INFO | batch: 200/313 loss: 0.1550067961215973 - device_num : 7
2023-09-26 03:52:54,055 | train | INFO | batch: 200/313 loss: 0.19198383390903473 - device_num : 6
2023-09-26 03:52:54,184 | train | INFO | batch: 200/313 loss: 0.04513241723179817 - device_num : 2
2023-09-26 03:52:54,219 | train | INFO | batch: 200/313 loss: 0.09427851438522339 - device_num : 0
2023-09-26 03:52:54,263 | train | INFO | batch: 200/313 loss: 0.19953152537345886 - device_num : 4
2023-09-26 03:52:54,482 | train | INFO | batch: 200/313 loss: 0.08942888677120209 - device_num : 1
2023-09-26 03:52:54,548 | train | INFO | batch: 200/313 loss: 0.009705658070743084 - device_num : 3
2023-09-26 03:52:54,588 | train | INFO | batch: 200/313 loss: 0.17047658562660217 - device_num : 5
2023-09-26 03:55:36,750 | train | INFO | batch: 300/313 loss: 0.057340357452631 - device_num : 1
2023-09-26 03:55:36,764 | train | INFO | batch: 300/313 loss: 0.06765521317720413 - device_num : 6
2023-09-26 03:55:36,826 | train | INFO | batch: 300/313 loss: 0.16629686951637268 - device_num : 4
2023-09-26 03:55:36,906 | train | INFO | batch: 300/313 loss: 0.023747125640511513 - device_num : 2
2023-09-26 03:55:37,033 | train | INFO | batch: 300/313 loss: 0.021313590928912163 - device_num : 0
2023-09-26 03:55:37,045 | train | INFO | batch: 300/313 loss: 0.09277170896530151 - device_num : 7
2023-09-26 03:55:37,059 | train | INFO | batch: 300/313 loss: 0.04757193848490715 - device_num : 5
2023-09-26 03:55:37,180 | train | INFO | batch: 300/313 loss: 0.08535739779472351 - device_num : 3
2023-09-26 03:55:49,504 | train | INFO | --Val 3/10 -- device_num:1
2023-09-26 03:55:49,510 | train | INFO | --Val 3/10 -- device_num:5
2023-09-26 03:55:49,523 | train | INFO | --Val 3/10 -- device_num:0
2023-09-26 03:55:49,657 | train | INFO | --Val 3/10 -- device_num:7
2023-09-26 03:55:49,704 | train | INFO | --Val 3/10 -- device_num:3
2023-09-26 03:55:49,711 | train | INFO | --Val 3/10 -- device_num:6
2023-09-26 03:55:49,739 | train | INFO | --Val 3/10 -- device_num:4
2023-09-26 03:55:49,747 | train | INFO | --Val 3/10 -- device_num:2
2023-09-26 03:55:54,232 | train | INFO | batch: 0/16 loss: 0.6460004448890686 - device_num : 5
2023-09-26 03:55:54,836 | train | INFO | batch: 0/16 loss: 1.0793486833572388 - device_num : 0
2023-09-26 03:55:55,409 | train | INFO | batch: 0/16 loss: 0.5328105688095093 - device_num : 1
2023-09-26 03:55:56,060 | train | INFO | batch: 0/16 loss: 0.510063648223877 - device_num : 7
2023-09-26 03:55:56,330 | train | INFO | batch: 0/16 loss: 0.29872453212738037 - device_num : 3
2023-09-26 03:55:56,418 | train | INFO | batch: 0/16 loss: 0.8468706607818604 - device_num : 6
2023-09-26 03:55:56,469 | train | INFO | batch: 0/16 loss: 0.35606256127357483 - device_num : 4
2023-09-26 03:55:56,586 | train | INFO | batch: 0/16 loss: 0.5632476806640625 - device_num : 2
2023-09-26 03:56:04,386 | train | INFO | --Train 4/10 -- device_num:5
2023-09-26 03:56:04,740 | train | INFO | Write row 3
2023-09-26 03:56:05,468 | train | INFO | --Train 4/10 -- device_num:4
2023-09-26 03:56:05,480 | train | INFO | --Train 4/10 -- device_num:7
2023-09-26 03:56:05,532 | train | INFO | --Train 4/10 -- device_num:1
2023-09-26 03:56:05,556 | train | INFO | --Train 4/10 -- device_num:2
2023-09-26 03:56:05,635 | train | INFO | --Train 4/10 -- device_num:6
2023-09-26 03:56:05,810 | train | INFO | --Train 4/10 -- device_num:3
2023-09-26 03:56:10,397 | train | INFO | batch: 0/313 loss: 0.2537592649459839 - device_num : 5
2023-09-26 03:56:10,484 | train | INFO | batch: 0/313 loss: 0.027744367718696594 - device_num : 4
2023-09-26 03:56:11,110 | train | INFO | batch: 0/313 loss: 0.030658988282084465 - device_num : 1
2023-09-26 03:56:11,958 | train | INFO | batch: 0/313 loss: 0.13661277294158936 - device_num : 2
2023-09-26 03:56:12,259 | train | INFO | batch: 0/313 loss: 0.04106229543685913 - device_num : 7
2023-09-26 03:56:12,741 | train | INFO | batch: 0/313 loss: 0.01072496548295021 - device_num : 3
